config_id,lr,batch_size,weight_decay,warmup_ratio,fold,epoch,train_loss,train_precision,train_recall,train_f1,train_accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
1,1e-05,16,0.0,0.03,3,2,0.6748006636446172,0.5761088709677419,0.642495784148398,0.6074940207281424,0.5799203640500569,0.692779952479947,0.5068027210884354,0.6208333333333333,0.5580524344569289,0.5212981744421906
1,1e-05,16,0.0,0.03,3,3,0.6390315383672714,0.6378923766816144,0.6396852164137156,0.638787538591075,0.6339590443686007,0.7193974333424722,0.5222222222222223,0.5875,0.5529411764705883,0.537525354969574
1,1e-05,16,0.0,0.03,3,4,0.5856100034984675,0.6890052356020943,0.7397414277684092,0.713472485768501,0.6993742889647326,0.7430581056302593,0.524904214559387,0.5708333333333333,0.5469061876247505,0.539553752535497
1,1e-05,16,0.0,0.03,3,5,0.5360561085018245,0.7447039652362847,0.7706576728499157,0.7574585635359116,0.7502844141069397,0.7696137726306915,0.5381526104417671,0.5583333333333333,0.5480572597137015,0.5517241379310345
1,1e-05,16,0.0,0.03,4,1,0.691855901996839,0.5148725212464589,0.4219384793964016,0.4637958532695375,0.5197142857142857,0.6865034584076174,0.6105263157894737,0.43609022556390975,0.5087719298245614,0.5456389452332657
1,1e-05,16,0.0,0.03,4,2,0.6782098134903058,0.5524355300859599,0.559489262913523,0.5559400230680508,0.56,0.6724300749840275,0.5944055944055944,0.6390977443609023,0.6159420289855072,0.5699797160243407
1,1e-05,16,0.0,0.03,4,3,0.6443164002949788,0.6318909306461173,0.6186883343006384,0.6252199413489736,0.6348571428571429,0.663010964470525,0.5932203389830508,0.7894736842105263,0.6774193548387096,0.5943204868154158
1,1e-05,16,0.0,0.03,4,4,0.590186421457491,0.6907630522088354,0.6987811955890888,0.6947489901904212,0.6977142857142857,0.714124180616871,0.5785714285714286,0.9135338345864662,0.7084548104956269,0.5943204868154158
1,1e-05,16,0.0,0.03,4,5,0.5218990945924907,0.7490107405313736,0.7690075449796866,0.7588774341351661,0.7594285714285715,0.6908442974090576,0.6183844011142061,0.8345864661654135,0.7104,0.6328600405679513
1,1e-05,16,0.0,0.03,5,1,0.6907235713309894,0.5250982103884766,0.6739495798319328,0.5902845927379784,0.5232657721952612,0.688107430934906,0.5191387559808612,0.9079497907949791,0.6605783866057838,0.5476673427991886
1,1e-05,16,0.0,0.03,5,2,0.6729826127013115,0.5802219979818365,0.6442577030812325,0.6105654366870189,0.5812161004852984,0.6749093359516513,0.6185567010309279,0.502092050209205,0.5542725173210161,0.6085192697768763
